X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 340364, 0.128587, 2.64695e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 31525, 0.016656, 1.89271e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 81108, 0.039980, 2.02871e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 181828, 0.071074, 2.55829e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 968, 0.000376, 2.57447e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 10529, 0.021255, 4.95366e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 74973, 0.070389, 1.06512e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 5838, 0.004102, 1.42321e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 23044, 0.011841, 1.94612e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 22443, 0.009875, 2.27271e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 8276, 0.018454, 4.48466e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 25227, 0.014574, 1.73096e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 31918, 0.024826, 1.28567e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 3105, 0.001346, 2.30684e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 24, 6078, 0.002367, 2.56781e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 84995, 0.036790, 2.31027e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 464, 0.004300, 1.07907e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 689, 0.002012, 3.42445e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 262159, 0.107972, 2.42803e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 45936, 0.016348, 2.80989e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 412057, 0.140859, 2.92532e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 440564, 0.332942, 1.32325e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 41984, 0.016685, 2.51627e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 169783, 0.099839, 1.70057e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 552952, 0.252940, 2.18610e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 33432, 0.015272, 2.18910e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 30360, 0.014375, 2.11200e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 1725168, 0.601381, 2.86868e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 605, 0.004526, 1.33672e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 43543, 0.024075, 1.80864e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 152431, 0.059092, 2.57955e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 33475, 0.012176, 2.74926e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 21875, 0.011312, 1.93379e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 1951281, 1.209298, 1.61357e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 13627, 0.008382, 1.62575e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 164190, 0.060410, 2.71793e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 417472, 0.151020, 2.76435e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 32493, 0.019279, 1.68541e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 30408, 0.017507, 1.73691e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 9194, 0.033220, 2.76761e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 8404, 0.003130, 2.68498e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 67435, 0.029273, 2.30366e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 209615, 0.081635, 2.56771e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 2597, 0.000943, 2.75398e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 124149, 0.050592, 2.45393e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 183021, 0.067936, 2.69402e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 6520, 0.007299, 8.93273e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 19128, 0.018325, 1.04382e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 69400, 0.031121, 2.23001e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 28228, 0.009764, 2.89103e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 22691, 0.029594, 7.66743e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 103426, 0.169922, 6.08668e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 29, 49260, 0.033395, 1.47507e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 74945, 0.033363, 2.24635e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 136361, 0.053237, 2.56140e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 6556, 0.003249, 2.01785e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 14228, 0.005378, 2.64559e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 743452, 0.371890, 1.99912e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 12631, 0.007094, 1.78052e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 10620, 0.005798, 1.83167e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 514901, 0.193000, 2.66788e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 25, 6463, 0.003754, 1.72163e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 26, 12640, 0.008819, 1.43327e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 25741, 0.011636, 2.21219e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 19962, 0.012793, 1.56038e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 198479, 0.076161, 2.60605e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 678746, 0.243066, 2.79243e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 21716, 0.007543, 2.87896e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 41711, 0.022471, 1.85621e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 52311, 0.028026, 1.86652e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 7293, 0.002704, 2.69712e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 12011, 0.017669, 6.79778e+05
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 28, 219660, 0.086572, 2.53731e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 18486, 0.011075, 1.66916e+06
X, IDA*, gap, pancake28, "0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 ", 27, 40925, 0.024221, 1.68965e+06
